model,word,dominant_class,avg_weight,avg_abs_weight,n_occurrences
GradientBoosting,q,real,-0.010948100645764548,0.010948100645764548,1
GradientBoosting,quadro,real,-0.006974128494226259,0.006974128494226259,1
GradientBoosting,quando,real,-0.002299700355521529,0.002299700355521529,1
GradientBoosting,quarteir,fake,7.185960102456692e-33,7.185960102456692e-33,1
GradientBoosting,quarto,real,-0.025337640186888593,0.025337640186888593,1
GradientBoosting,quatro,real,-0.03368043189227634,0.03368043189227634,1
GradientBoosting,que,real,-0.019127454391491116,0.019127454391491116,2
GradientBoosting,quebra,real,0.0,0.0,1
GradientBoosting,quebrar,fake,0.1716756170684217,0.1716756170684217,1
GradientBoosting,quer,fake,0.0016323408220106207,0.0016323408220106207,1
GradientBoosting,querer,fake,1.8586636385827845e-05,1.8586636385827845e-05,1
GradientBoosting,querer,real,-0.04058736349962833,0.04058736349962833,6
GradientBoosting,quizer,fake,0.0002748799773897917,0.0002748799773897917,1
GradientBoosting,quê,fake,4.8503887571085645e-05,4.8503887571085645e-05,1
GradientBoosting,r,fake,2.9762913690144916e-06,2.9762913690144916e-06,3
GradientBoosting,r,real,-0.00014738121680053304,0.00014738121680053304,2
GradientBoosting,raciocínio,real,-0.0012745710666327993,0.0012745710666327993,1
GradientBoosting,raquel,real,0.0,0.0,1
GradientBoosting,real,fake,5.174739526699844e-06,5.174739526699844e-06,1
GradientBoosting,real,real,-0.0010799504221523882,0.0010799504221523882,1
GradientBoosting,receber,real,-0.016410871744327208,0.016410871744327208,1
GradientBoosting,recebi,fake,1.1071769246469464e-29,1.1071769246469464e-29,1
GradientBoosting,receita,real,-0.0009078269963021385,0.0009078269963021385,1
GradientBoosting,recurso,fake,0.0014550449555465212,0.0014550449555465212,1
GradientBoosting,rede,fake,0.04631843922640059,0.04631843922640058,4
GradientBoosting,redetv,fake,0.0016910732095349397,0.0016910732095349397,1
GradientBoosting,reduto,real,-0.0010775007495198608,0.0010775007495198608,1
GradientBoosting,referência,real,-1.4918966956368284e-32,1.4918966956368284e-32,1
GradientBoosting,refrescar,real,-3.18312030776844e-05,3.18312030776844e-05,1
GradientBoosting,registrar,fake,0.030915397600821497,0.030915397600821497,3
GradientBoosting,relato,real,-0.00252636861959694,0.00252636861959694,1
GradientBoosting,relação,real,-0.0009744577546320687,0.0009744577546320687,1
GradientBoosting,remoção,fake,0.00011016874418806463,0.00011016874418806463,1
GradientBoosting,renzo,fake,9.714958786259166e-06,9.714958786259166e-06,1
GradientBoosting,repar,real,-0.006348215158719282,0.006348215158719282,1
GradientBoosting,repassar,fake,0.050612640009915444,0.050612640009915444,2
GradientBoosting,reportagem,fake,2.781448257970693e-32,2.781448257970693e-32,1
GradientBoosting,repórter,fake,2.563456635755911e-32,2.563456635755911e-32,1
GradientBoosting,responder,fake,0.008650818085207962,0.008650818085207962,1
GradientBoosting,responsável,fake,0.00031038148038631773,0.00031038148038631773,1
GradientBoosting,resultado,fake,0.06854047558836529,0.06854047558836529,4
GradientBoosting,resultar,fake,3.1805649813544835e-32,3.1805649813544835e-32,1
GradientBoosting,revistar,fake,3.4888343484711524e-32,3.4888343484711524e-32,1
GradientBoosting,rezer,real,-0.0014943348621943833,0.0014943348621943833,1
GradientBoosting,rio,fake,0.010627343928887582,0.010627343928887582,2
